export_type,scryfall_uuid,set_code,quantity,foil_quantity,card_name,set_name,cardMarketId,english_card_name,lang,collector_number
deck,2A85BC35-C10B-4D89-8ADD-CC7A1A2B7797,Presentación - Crimsow Vow,0,0,9,0,8,,,
deckRelation,2A85BC35-C10B-4D89-8ADD-CC7A1A2B7797,848b1a0c-eae7-4cc2-9cdd-9d3e7261a863,1,main,,,,,,
deckRelation,2A85BC35-C10B-4D89-8ADD-CC7A1A2B7797,f1deb24b-3d8f-4251-a901-85eeb891f26f,1,main,,,,,,
deckRelation,2A85BC35-C10B-4D89-8ADD-CC7A1A2B7797,4a346d8b-ee09-4bd2-b7a8-1ba02fc055b2,1,main,,,,,,
deckRelation,2A85BC35-C10B-4D89-8ADD-CC7A1A2B7797,0b01ec49-f140-4e5c-b178-6d9cfde55f49,1,main,,,,,,
deckRelation,2A85BC35-C10B-4D89-8ADD-CC7A1A2B7797,10ad46c5-9c2f-4d65-bd81-ac0cae1c7eb7,1,main,,,,,,
deckRelation,2A85BC35-C10B-4D89-8ADD-CC7A1A2B7797,a7cbdd54-7685-4921-ab60-dc36e647a4c5,1,main,,,,,,
deckRelation,2A85BC35-C10B-4D89-8ADD-CC7A1A2B7797,dda39345-ac49-4d53-a3b9-11c1d4f918e9,1,main,,,,,,
deckRelation,2A85BC35-C10B-4D89-8ADD-CC7A1A2B7797,03acd407-9d2e-4548-bca9-030dc0c45f2c,1,main,,,,,,
deckRelation,2A85BC35-C10B-4D89-8ADD-CC7A1A2B7797,ca8804c0-9bca-4282-9547-57047fc29711,1,main,,,,,,
deckRelation,2A85BC35-C10B-4D89-8ADD-CC7A1A2B7797,f88e269e-ff3d-4775-8520-5b7a6dddf23d,1,main,,,,,,
deckRelation,2A85BC35-C10B-4D89-8ADD-CC7A1A2B7797,9d71c071-344e-40fb-b6cf-f011f99ba194,1,main,,,,,,
deckRelation,2A85BC35-C10B-4D89-8ADD-CC7A1A2B7797,68d17c0f-4c6f-4dc4-8a01-876a7433b7e8,1,main,,,,,,
deckRelation,2A85BC35-C10B-4D89-8ADD-CC7A1A2B7797,5a404e25-7b2e-451a-bcb7-b1c548b76e06,1,main,,,,,,
deckRelation,2A85BC35-C10B-4D89-8ADD-CC7A1A2B7797,0fa13eab-39a1-4097-acd9-815d14275cf9,1,main,,,,,,
deckRelation,2A85BC35-C10B-4D89-8ADD-CC7A1A2B7797,5d60a353-6791-47d2-9dde-466b5ec68899,1,main,,,,,,
deckRelation,2A85BC35-C10B-4D89-8ADD-CC7A1A2B7797,d50aed81-f86c-480c-9e62-bf22154873ff,1,main,,,,,,
deckRelation,2A85BC35-C10B-4D89-8ADD-CC7A1A2B7797,57875538-b1c4-4073-b0bc-5e960e3c03e6,1,main,,,,,,
deckRelation,2A85BC35-C10B-4D89-8ADD-CC7A1A2B7797,1e84df28-17af-438f-b811-883d3026ee49,2,main,,,,,,
deckRelation,2A85BC35-C10B-4D89-8ADD-CC7A1A2B7797,2dcb6930-4f2b-4735-8610-ae00ace8f8c8,1,main,,,,,,
deckRelation,2A85BC35-C10B-4D89-8ADD-CC7A1A2B7797,6da4c245-00fd-4e07-a7c0-b1d61dd19f17,1,main,,,,,,
deckRelation,2A85BC35-C10B-4D89-8ADD-CC7A1A2B7797,3848bfbc-51e6-4c62-9df8-6bf34599c4ea,1,main,,,,,,
deckRelation,2A85BC35-C10B-4D89-8ADD-CC7A1A2B7797,467c566e-7f6a-40c9-8fd7-da6ae96df56c,1,main,,,,,,
deckRelation,2A85BC35-C10B-4D89-8ADD-CC7A1A2B7797,daf87302-8b0e-425e-b32d-12780a629d26,1,main,,,,,,
